stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000358165	9606.ENSP00000482457	FCGR1A	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000358165	9606.ENSP00000433642	FCGR1A	FCGR3B	9606	0.787	0	0	0	0	0.0	0.0	0.787
9606.ENSP00000358165	9606.ENSP00000364898	FCGR1A	SYK	9606	0.964	0	0	0	0	0.4	0.9	0.457
9606.ENSP00000358513	9606.ENSP00000497260	CNR1	GNAI1	9606	0.946	0	0	0	0	0.946	0.0	0.0
9606.ENSP00000359073	9606.ENSP00000431885	VAV3	TYK2	9606	0.426	0	0	0	0	0.0	0.0	0.426
9606.ENSP00000359073	9606.ENSP00000371327	VAV3	KLRC2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000359073	9606.ENSP00000482457	VAV3	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000359073	9606.ENSP00000477713	VAV3	LCK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000359073	9606.ENSP00000370912	VAV3	TEC	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000359073	9606.ENSP00000483570	VAV3	BTK	9606	0.531	0	0	0	0	0.0	0.5	0.101
9606.ENSP00000359073	9606.ENSP00000423602	VAV3	DAPP1	9606	0.58	0	0	0	0	0.0	0.0	0.58
9606.ENSP00000359073	9606.ENSP00000378845	VAV3	LAT	9606	0.615	0	0	0	0	0.0	0.5	0.262
9606.ENSP00000359073	9606.ENSP00000428924	VAV3	LYN	9606	0.632	0	0	0	0	0.0	0.5	0.295
9606.ENSP00000359073	9606.ENSP00000472929	VAV3	VAV1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000359073	9606.ENSP00000360916	VAV3	VAV2	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000359073	9606.ENSP00000364898	VAV3	SYK	9606	0.906	0	0	0	0	0.0	0.5	0.82
9606.ENSP00000359532	9606.ENSP00000497260	NTSR1	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000360299	9606.ENSP00000497260	ADGRF1	GNAI1	9606	0.901	0	0	0	0	0.901	0.0	0.0
9606.ENSP00000360916	9606.ENSP00000496577	VAV2	SOCS1	9606	0.42	0	0	0	0	0.42	0.0	0.0
9606.ENSP00000360916	9606.ENSP00000431885	VAV2	TYK2	9606	0.426	0	0	0	0	0.0	0.0	0.426
9606.ENSP00000360916	9606.ENSP00000501150	VAV2	PIK3CB	9606	0.434	0	0	0	0	0.0	0.0	0.434
9606.ENSP00000360916	9606.ENSP00000482457	VAV2	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000428924	VAV2	LYN	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000371327	VAV2	KLRC2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000378845	VAV2	LAT	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000477713	VAV2	LCK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000370912	VAV2	TEC	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000483570	VAV2	BTK	9606	0.677	0	0	0	0	0.0	0.5	0.381
9606.ENSP00000360916	9606.ENSP00000364898	VAV2	SYK	9606	0.716	0	0	0	0	0.457	0.5	0.0
9606.ENSP00000360916	9606.ENSP00000472929	VAV2	VAV1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000362795	9606.ENSP00000416996	CXCR3	ACKR2	9606	0.418	0	0	0	0	0.0	0.0	0.418
9606.ENSP00000362795	9606.ENSP00000484078	CXCR3	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000362795	9606.ENSP00000479955	CXCR3	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000362795	9606.ENSP00000478024	CXCR3	CCL16	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000362795	9606.ENSP00000375086	CXCR3	CCL25	9606	0.731	0	0	0	0	0.0	0.65	0.263
9606.ENSP00000362795	9606.ENSP00000367832	CXCR3	CCL7	9606	0.74	0	0	0	0	0.287	0.65	0.045
9606.ENSP00000362795	9606.ENSP00000395704	CXCR3	CXCR6	9606	0.741	0	0	0	0	0.0	0.0	0.741
9606.ENSP00000362795	9606.ENSP00000480558	CXCR3	CCL3L1	9606	0.741	0	0	0	0	0.0	0.65	0.291
9606.ENSP00000362795	9606.ENSP00000483330	CXCR3	CCL4L2	9606	0.762	0	0	0	0	0.0	0.65	0.348
9606.ENSP00000362795	9606.ENSP00000400533	CXCR3	CCL24	9606	0.858	0	0	0	0	0.0	0.65	0.611
9606.ENSP00000362795	9606.ENSP00000378365	CXCR3	CCL26	9606	0.867	0	0	0	0	0.0	0.65	0.636
9606.ENSP00000362795	9606.ENSP00000379110	CXCR3	CXCL1	9606	0.89	0	0	0	0	0.0	0.65	0.7
9606.ENSP00000362795	9606.ENSP00000378118	CXCR3	CCL8	9606	0.91	0	0	0	0	0.0	0.65	0.756
9606.ENSP00000362795	9606.ENSP00000441600	CXCR3	CCR3	9606	0.912	0	0	0	0	0.0	0.0	0.912
9606.ENSP00000362795	9606.ENSP00000427279	CXCR3	CXCL2	9606	0.926	0	0	0	0	0.0	0.65	0.798
9606.ENSP00000362795	9606.ENSP00000386884	CXCR3	CXCR4	9606	0.93	0	0	0	0	0.322	0.0	0.902
9606.ENSP00000362795	9606.ENSP00000482259	CXCR3	CCL4	9606	0.982	0	0	0	0	0.0	0.65	0.952
9606.ENSP00000362795	9606.ENSP00000477908	CXCR3	CCL3	9606	0.99	0	0	0	0	0.0	0.65	0.975
9606.ENSP00000362795	9606.ENSP00000379140	CXCR3	CXCL12	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000362795	9606.ENSP00000474412	CXCR3	CCL5	9606	0.995	0	0	0	0	0.287	0.65	0.982
9606.ENSP00000363748	9606.ENSP00000497260	HTR1D	GNAI1	9606	0.901	0	0	0	0	0.9	0.0	0.05
9606.ENSP00000364898	9606.ENSP00000370912	SYK	TEC	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000364898	9606.ENSP00000501150	SYK	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000364898	9606.ENSP00000499900	SYK	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000364898	9606.ENSP00000371327	SYK	KLRC2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000364898	9606.ENSP00000496577	SYK	SOCS1	9606	0.648	0	0	0	0	0.0	0.5	0.326
9606.ENSP00000364898	9606.ENSP00000428056	SYK	PIK3R1	9606	0.744	0	0	0	0	0.457	0.5	0.134
9606.ENSP00000364898	9606.ENSP00000431885	SYK	TYK2	9606	0.8	0	0	0	0	0.0	0.8	0.0
9606.ENSP00000364898	9606.ENSP00000371067	SYK	JAK2	9606	0.8	0	0	0	0	0.0	0.8	0.0
9606.ENSP00000364898	9606.ENSP00000371505	SYK	CLEC6A	9606	0.83	0	0	0	0	0.0	0.5	0.675
9606.ENSP00000364898	9606.ENSP00000378845	SYK	LAT	9606	0.849	0	0	0	0	0.292	0.5	0.61
9606.ENSP00000364898	9606.ENSP00000433642	SYK	FCGR3B	9606	0.921	0	0	0	0	0.0	0.9	0.245
9606.ENSP00000364898	9606.ENSP00000477713	SYK	LCK	9606	0.963	0	0	0	0	0.457	0.5	0.875
9606.ENSP00000364898	9606.ENSP00000482457	SYK	PLCG2	9606	0.989	0	0	0	0	0.292	0.4	0.978
9606.ENSP00000364898	9606.ENSP00000483570	SYK	BTK	9606	0.991	0	0	0	0	0.292	0.4	0.981
9606.ENSP00000364898	9606.ENSP00000428924	SYK	LYN	9606	0.991	0	0	0	0	0.292	0.4	0.981
9606.ENSP00000364898	9606.ENSP00000472929	SYK	VAV1	9606	0.999	0	0	0	0	0.943	0.4	0.981
9606.ENSP00000365006	9606.ENSP00000497260	S1PR3	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000367832	9606.ENSP00000379110	CCL7	CXCL1	9606	0.451	0	0	0	0	0.0	0.0	0.451
9606.ENSP00000367832	9606.ENSP00000395704	CCL7	CXCR6	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000367832	9606.ENSP00000386884	CCL7	CXCR4	9606	0.661	0	0	0	0	0.0	0.65	0.072
9606.ENSP00000367832	9606.ENSP00000416996	CCL7	ACKR2	9606	0.916	0	0	0	0	0.292	0.5	0.782
9606.ENSP00000367832	9606.ENSP00000441600	CCL7	CCR3	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000369553	9606.ENSP00000496577	IFNA8	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369553	9606.ENSP00000499900	IFNA8	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369553	9606.ENSP00000431885	IFNA8	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369553	9606.ENSP00000480467	IFNA8	IFNA13	9606	0.639	0	0	0	0	0.639	0.0	0.0
9606.ENSP00000369553	9606.ENSP00000412897	IFNA8	IFNA4	9606	0.653	0	0	0	0	0.653	0.0	0.0
9606.ENSP00000369554	9606.ENSP00000369581	IFNA2	IFNB1	9606	0.454	0	0	0	0	0.0	0.0	0.454
9606.ENSP00000369554	9606.ENSP00000379110	IFNA2	CXCL1	9606	0.585	0	0	0	0	0.0	0.0	0.585
9606.ENSP00000369554	9606.ENSP00000496577	IFNA2	SOCS1	9606	0.6	0	0	0	0	0.0	0.5	0.234
9606.ENSP00000369554	9606.ENSP00000499900	IFNA2	JAK1	9606	0.657	0	0	0	0	0.0	0.5	0.343
9606.ENSP00000369554	9606.ENSP00000412897	IFNA2	IFNA4	9606	0.665	0	0	0	0	0.665	0.0	0.0
9606.ENSP00000369554	9606.ENSP00000484479	IFNA2	IFNA5	9606	0.669	0	0	0	0	0.669	0.0	0.0
9606.ENSP00000369554	9606.ENSP00000431885	IFNA2	TYK2	9606	0.672	0	0	0	0	0.0	0.5	0.371
9606.ENSP00000369558	9606.ENSP00000496577	IFNA6	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369558	9606.ENSP00000499900	IFNA6	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369558	9606.ENSP00000431885	IFNA6	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369558	9606.ENSP00000369574	IFNA6	IFNA21	9606	0.631	0	0	0	0	0.631	0.0	0.0
9606.ENSP00000369558	9606.ENSP00000484479	IFNA6	IFNA5	9606	0.661	0	0	0	0	0.661	0.0	0.0
9606.ENSP00000369558	9606.ENSP00000369571	IFNA6	IFNA14	9606	0.685	0	0	0	0	0.685	0.0	0.0
9606.ENSP00000369564	9606.ENSP00000499900	IFNA16	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369564	9606.ENSP00000496577	IFNA16	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369564	9606.ENSP00000431885	IFNA16	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369564	9606.ENSP00000484479	IFNA16	IFNA5	9606	0.61	0	0	0	0	0.61	0.0	0.0
9606.ENSP00000369564	9606.ENSP00000480467	IFNA16	IFNA13	9606	0.61	0	0	0	0	0.61	0.0	0.0
9606.ENSP00000369566	9606.ENSP00000496577	IFNA10	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369566	9606.ENSP00000499900	IFNA10	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369566	9606.ENSP00000431885	IFNA10	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369571	9606.ENSP00000431885	IFNA14	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369571	9606.ENSP00000496577	IFNA14	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369571	9606.ENSP00000499900	IFNA14	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369571	9606.ENSP00000369574	IFNA14	IFNA21	9606	0.653	0	0	0	0	0.653	0.0	0.0
9606.ENSP00000369571	9606.ENSP00000484479	IFNA14	IFNA5	9606	0.659	0	0	0	0	0.659	0.0	0.0
9606.ENSP00000369574	9606.ENSP00000480467	IFNA21	IFNA13	9606	0.446	0	0	0	0	0.446	0.0	0.0
9606.ENSP00000369574	9606.ENSP00000412897	IFNA21	IFNA4	9606	0.469	0	0	0	0	0.469	0.0	0.0
9606.ENSP00000369574	9606.ENSP00000499900	IFNA21	JAK1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369574	9606.ENSP00000496577	IFNA21	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369574	9606.ENSP00000431885	IFNA21	TYK2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369581	9606.ENSP00000411940	IFNB1	IFNA17	9606	0.428	0	0	0	0	0.0	0.0	0.428
9606.ENSP00000369581	9606.ENSP00000412897	IFNB1	IFNA4	9606	0.454	0	0	0	0	0.0	0.0	0.454
9606.ENSP00000369581	9606.ENSP00000496577	IFNB1	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000369581	9606.ENSP00000418018	IFNB1	IFNE	9606	0.504	0	0	0	0	0.0	0.0	0.504
9606.ENSP00000369581	9606.ENSP00000499900	IFNB1	JAK1	9606	0.661	0	0	0	0	0.0	0.5	0.351
9606.ENSP00000369581	9606.ENSP00000431885	IFNB1	TYK2	9606	0.858	0	0	0	0	0.0	0.5	0.728
9606.ENSP00000370912	9606.ENSP00000371067	TEC	JAK2	9606	0.457	0	0	0	0	0.457	0.0	0.0
9606.ENSP00000370912	9606.ENSP00000378845	TEC	LAT	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000370912	9606.ENSP00000482457	TEC	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000370912	9606.ENSP00000496577	TEC	SOCS1	9606	0.563	0	0	0	0	0.42	0.0	0.278
9606.ENSP00000370912	9606.ENSP00000428924	TEC	LYN	9606	0.635	0	0	0	0	0.292	0.5	0.053
9606.ENSP00000370912	9606.ENSP00000483570	TEC	BTK	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000370912	9606.ENSP00000472929	TEC	VAV1	9606	0.926	0	0	0	0	0.292	0.9	0.0
9606.ENSP00000371067	9606.ENSP00000501150	JAK2	PIK3CB	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000371067	9606.ENSP00000477713	JAK2	LCK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371067	9606.ENSP00000405338	JAK2	INPP5D	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371067	9606.ENSP00000482457	JAK2	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371067	9606.ENSP00000472929	JAK2	VAV1	9606	0.736	0	0	0	0	0.457	0.5	0.107
9606.ENSP00000371067	9606.ENSP00000428056	JAK2	PIK3R1	9606	0.773	0	0	0	0	0.457	0.4	0.362
9606.ENSP00000371067	9606.ENSP00000428924	JAK2	LYN	9606	0.907	0	0	0	0	0.292	0.8	0.4
9606.ENSP00000371067	9606.ENSP00000431885	JAK2	TYK2	9606	0.996	0	0	0	0	0.292	0.8	0.98
9606.ENSP00000371067	9606.ENSP00000499900	JAK2	JAK1	9606	0.998	0	0	0	0	0.457	0.9	0.98
9606.ENSP00000371067	9606.ENSP00000496577	JAK2	SOCS1	9606	0.998	0	0	0	0	0.457	0.9	0.981
9606.ENSP00000371327	9606.ENSP00000378845	KLRC2	LAT	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371327	9606.ENSP00000428056	KLRC2	PIK3R1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371327	9606.ENSP00000477713	KLRC2	LCK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371327	9606.ENSP00000501150	KLRC2	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371327	9606.ENSP00000483570	KLRC2	BTK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371327	9606.ENSP00000482457	KLRC2	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000371505	9606.ENSP00000482457	CLEC6A	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000375066	9606.ENSP00000473159	HCAR2	FFAR2	9606	0.569	0	0	0	0	0.0	0.0	0.569
9606.ENSP00000375086	9606.ENSP00000441600	CCL25	CCR3	9606	0.655	0	0	0	0	0.0	0.65	0.057
9606.ENSP00000375086	9606.ENSP00000395704	CCL25	CXCR6	9606	0.702	0	0	0	0	0.0	0.65	0.185
9606.ENSP00000375086	9606.ENSP00000474412	CCL25	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.043
9606.ENSP00000375086	9606.ENSP00000379140	CCL25	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000375086	9606.ENSP00000472467	CCL25	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000375086	9606.ENSP00000386884	CCL25	CXCR4	9606	0.757	0	0	0	0	0.0	0.65	0.335
9606.ENSP00000375086	9606.ENSP00000416996	CCL25	ACKR2	9606	0.982	0	0	0	0	0.0	0.0	0.982
9606.ENSP00000377245	9606.ENSP00000405424	KEAP1	OXR1	9606	0.446	0	0	0	0	0.206	0.0	0.331
9606.ENSP00000377245	9606.ENSP00000499185	KEAP1	ENC1	9606	0.926	0	0	0	0	0.292	0.9	0.0
9606.ENSP00000377245	9606.ENSP00000440502	KEAP1	DPP3	9606	0.939	0	0	0	0	0.662	0.0	0.828
9606.ENSP00000377245	9606.ENSP00000438465	KEAP1	PGAM5	9606	0.994	0	0	0	0	0.685	0.0	0.983
9606.ENSP00000377245	9606.ENSP00000380252	KEAP1	NFE2L2	9606	0.999	0	0	0	0	0.961	0.5	0.984
9606.ENSP00000378118	9606.ENSP00000477908	CCL8	CCL3	9606	0.491	0	0	0	0	0.0	0.0	0.491
9606.ENSP00000378118	9606.ENSP00000395704	CCL8	CXCR6	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000378118	9606.ENSP00000474412	CCL8	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378118	9606.ENSP00000472467	CCL8	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378118	9606.ENSP00000427279	CCL8	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378118	9606.ENSP00000378365	CCL8	CCL26	9606	0.745	0	0	0	0	0.734	0.0	0.084
9606.ENSP00000378118	9606.ENSP00000416996	CCL8	ACKR2	9606	0.81	0	0	0	0	0.292	0.0	0.743
9606.ENSP00000378118	9606.ENSP00000386884	CCL8	CXCR4	9606	0.884	0	0	0	0	0.0	0.65	0.684
9606.ENSP00000378118	9606.ENSP00000441600	CCL8	CCR3	9606	0.987	0	0	0	0	0.0	0.65	0.966
9606.ENSP00000378365	9606.ENSP00000427279	CCL26	CXCL2	9606	0.437	0	0	0	0	0.0	0.0	0.437
9606.ENSP00000378365	9606.ENSP00000386884	CCL26	CXCR4	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000378365	9606.ENSP00000395704	CCL26	CXCR6	9606	0.652	0	0	0	0	0.0	0.65	0.048
9606.ENSP00000378365	9606.ENSP00000379140	CCL26	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378365	9606.ENSP00000472467	CCL26	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378365	9606.ENSP00000474412	CCL26	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000378365	9606.ENSP00000441600	CCL26	CCR3	9606	0.993	0	0	0	0	0.0	0.65	0.982
9606.ENSP00000378492	9606.ENSP00000497260	GRM2	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000378845	9606.ENSP00000428056	LAT	PIK3R1	9606	0.457	0	0	0	0	0.457	0.0	0.0
9606.ENSP00000378845	9606.ENSP00000483570	LAT	BTK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000378845	9606.ENSP00000428924	LAT	LYN	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000378845	9606.ENSP00000482457	LAT	PLCG2	9606	0.764	0	0	0	0	0.549	0.5	0.0
9606.ENSP00000378845	9606.ENSP00000477713	LAT	LCK	9606	0.866	0	0	0	0	0.457	0.5	0.548
9606.ENSP00000378845	9606.ENSP00000472929	LAT	VAV1	9606	0.942	0	0	0	0	0.457	0.5	0.806
9606.ENSP00000379110	9606.ENSP00000480132	CXCL1	NCAM1	9606	0.426	0	0	0	0	0.044	0.0	0.425
9606.ENSP00000379110	9606.ENSP00000395704	CXCL1	CXCR6	9606	0.765	0	0	0	0	0.0	0.65	0.358
9606.ENSP00000379110	9606.ENSP00000441600	CXCL1	CCR3	9606	0.869	0	0	0	0	0.0	0.65	0.643
9606.ENSP00000379110	9606.ENSP00000427279	CXCL1	CXCL2	9606	0.983	0	0	0	0	0.61	0.9	0.608
9606.ENSP00000379110	9606.ENSP00000386884	CXCL1	CXCR4	9606	0.994	0	0	0	0	0.0	0.65	0.985
9606.ENSP00000379140	9606.ENSP00000428924	CXCL12	LYN	9606	0.445	0	0	0	0	0.0	0.0	0.445
9606.ENSP00000379140	9606.ENSP00000416996	CXCL12	ACKR2	9606	0.587	0	0	0	0	0.0	0.0	0.587
9606.ENSP00000379140	9606.ENSP00000472467	CXCL12	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000379140	9606.ENSP00000474412	CXCL12	CCL5	9606	0.764	0	0	0	0	0.734	0.0	0.152
9606.ENSP00000379140	9606.ENSP00000441600	CXCL12	CCR3	9606	0.81	0	0	0	0	0.0	0.65	0.48
9606.ENSP00000379140	9606.ENSP00000427279	CXCL12	CXCL2	9606	0.847	0	0	0	0	0.734	0.0	0.449
9606.ENSP00000379140	9606.ENSP00000395704	CXCL12	CXCR6	9606	0.949	0	0	0	0	0.0	0.65	0.862
9606.ENSP00000379140	9606.ENSP00000386884	CXCL12	CXCR4	9606	0.999	0	0	0	0	0.618	0.9	0.982
9606.ENSP00000380008	9606.ENSP00000497260	LTB4R	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000380070	9606.ENSP00000497767	GAPDH	ALDOB	9606	0.736	0	0	0	0	0.0	0.0	0.736
9606.ENSP00000380252	9606.ENSP00000499185	NFE2L2	ENC1	9606	0.457	0	0	0	0	0.457	0.0	0.0
9606.ENSP00000380252	9606.ENSP00000458021	NFE2L2	PMF1-BGLAP	9606	0.591	0	0	0	0	0.0	0.0	0.591
9606.ENSP00000380252	9606.ENSP00000438465	NFE2L2	PGAM5	9606	0.628	0	0	0	0	0.292	0.0	0.497
9606.ENSP00000380252	9606.ENSP00000442060	NFE2L2	MAFF	9606	0.918	0	0	0	0	0.46	0.0	0.854
9606.ENSP00000383392	9606.ENSP00000480132	NCAM2	NCAM1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000383558	9606.ENSP00000497260	GCGR	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000383692	9606.ENSP00000497260	CENPS-CORT	GNAI1	9606	0.8	0	0	0	0	0.8	0.0	0.0
9606.ENSP00000386229	9606.ENSP00000497260	RGS14	GNAI1	9606	0.984	0	0	0	0	0.966	0.5	0.1
9606.ENSP00000386884	9606.ENSP00000496577	CXCR4	SOCS1	9606	0.478	0	0	0	0	0.166	0.0	0.4
9606.ENSP00000386884	9606.ENSP00000395704	CXCR4	CXCR6	9606	0.539	0	0	0	0	0.0	0.0	0.539
9606.ENSP00000386884	9606.ENSP00000416996	CXCR4	ACKR2	9606	0.581	0	0	0	0	0.0	0.0	0.581
9606.ENSP00000386884	9606.ENSP00000479955	CXCR4	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000386884	9606.ENSP00000478024	CXCR4	CCL16	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000386884	9606.ENSP00000441600	CXCR4	CCR3	9606	0.662	0	0	0	0	0.0	0.0	0.662
9606.ENSP00000386884	9606.ENSP00000484078	CXCR4	CCL15	9606	0.742	0	0	0	0	0.0	0.65	0.294
9606.ENSP00000386884	9606.ENSP00000480558	CXCR4	CCL3L1	9606	0.763	0	0	0	0	0.0	0.65	0.351
9606.ENSP00000386884	9606.ENSP00000483330	CXCR4	CCL4L2	9606	0.763	0	0	0	0	0.0	0.65	0.351
9606.ENSP00000386884	9606.ENSP00000400533	CXCR4	CCL24	9606	0.786	0	0	0	0	0.0	0.65	0.414
9606.ENSP00000386884	9606.ENSP00000497260	CXCR4	GNAI1	9606	0.929	0	0	0	0	0.322	0.9	0.0
9606.ENSP00000386884	9606.ENSP00000477908	CXCR4	CCL3	9606	0.958	0	0	0	0	0.0	0.65	0.886
9606.ENSP00000386884	9606.ENSP00000482259	CXCR4	CCL4	9606	0.973	0	0	0	0	0.0	0.65	0.926
9606.ENSP00000386884	9606.ENSP00000427279	CXCR4	CXCL2	9606	0.984	0	0	0	0	0.0	0.65	0.956
9606.ENSP00000386884	9606.ENSP00000474412	CXCR4	CCL5	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000395704	9606.ENSP00000441600	CXCR6	CCR3	9606	0.429	0	0	0	0	0.0	0.0	0.429
9606.ENSP00000395704	9606.ENSP00000427279	CXCR6	CXCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000395704	9606.ENSP00000400533	CXCR6	CCL24	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000395704	9606.ENSP00000479955	CXCR6	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000395704	9606.ENSP00000482259	CXCR6	CCL4	9606	0.654	0	0	0	0	0.0	0.65	0.052
9606.ENSP00000395704	9606.ENSP00000484078	CXCR6	CCL15	9606	0.671	0	0	0	0	0.0	0.65	0.101
9606.ENSP00000395704	9606.ENSP00000478024	CXCR6	CCL16	9606	0.674	0	0	0	0	0.0	0.65	0.108
9606.ENSP00000395704	9606.ENSP00000483330	CXCR6	CCL4L2	9606	0.703	0	0	0	0	0.0	0.65	0.187
9606.ENSP00000395704	9606.ENSP00000480558	CXCR6	CCL3L1	9606	0.71	0	0	0	0	0.0	0.65	0.206
9606.ENSP00000395704	9606.ENSP00000474412	CXCR6	CCL5	9606	0.869	0	0	0	0	0.0	0.65	0.643
9606.ENSP00000395704	9606.ENSP00000477908	CXCR6	CCL3	9606	0.87	0	0	0	0	0.0	0.65	0.645
